0	2189	1	"Oakland"	"Keller Market"	Shop & Service::Convenience Store	37.772338	-122.145572
0	12821	4	"San Francisco"	"Herbst Natatorium"	Shop & Service::Gym / Fitness Center::Gym Pool	37.747117379278365	-122.4955415725708
0	12821	4	"San Francisco"	"Sunset True Value"	Shop & Service::Hardware Store	37.753404	-122.497373
0	12821	4	"San Francisco"	"Sunset Elementary School"	Professional & Other Places::School::Elementary School	37.75116977561535	-122.49903028729729
0	12821	4	"San Francisco"	"West Sunset Field"	Outdoors & Recreation::Field	37.74808906625128	-122.49807421921888
0	12821	4	"San Francisco"	"San Francisco Youth Ballet Academy"	College & University::College Gym	37.7379137277603	-122.500905990601
0	12821	4	"San Francisco"	"South Sunset Soccer Field"	Outdoors & Recreation::Athletic & Sport::Soccer Field	37.737309792806066	-122.49844908714294
0	12821	4	"San Francisco"	"Amity Market"	Shop & Service::Food & Drink Shop::Liquor Store	37.74188616	-122.502509
0	12821	4	"San Francisco"	"Muni Sunset Blvd & Noriega St"	Travel & Transport::Bus Station	37.753411875439	-122.495241165161
0	12821	4	"San Francisco"	"Saint Ignatius College Preparatory"	Professional & Other Places::School::High School	37.74781302376846	-122.49562740325928
0	12821	4	"San Francisco"	"Bike Nook"	Shop & Service::Bike Shop	37.742023	-122.498407
0	12821	4	"San Francisco"	"Chimpanzees"	Arts & Entertainment::Zoo	37.733191825414075	-122.50322472510221
0	12821	4	"San Francisco"	"Ulloa Elementary School"	Professional & Other Places::School::Elementary School	37.73801959732587	-122.49945581766796
0	12821	4	"San Francisco"	"The Sunset's Best Seafood Restaurant"	Food::Chinese Restaurant	37.742135	-122.4991261
0	12821	4	"San Francisco"	"Saint Gabriel Church"	Professional & Other Places::Spiritual Center::Church	37.739488112281485	-122.49837817244895
0	12821	4	"San Francisco"	"George's Zoo"	Shop & Service::Food & Drink Shop::Liquor Store	37.73558739218898	-122.501882314682
0	12821	4	"San Francisco"	"SF MUNI - 71/71L Haight-Noriega"	Travel & Transport::Bus Station::Bus Line	37.753547599917034	-122.49541282653809
0	12821	4	"San Francisco"	"Polly Ann Ice Cream"	Food::Ice Cream Shop	37.75358559423095	-122.49788079397459
0	12821	4	"San Francisco"	"South Sunset Playground"	Outdoors & Recreation::Playground	37.73816330436322	-122.4984389629886
0	12821	4	"San Francisco"	"Days Inn San Francisco at the Beach"	Travel & Transport::Hotel	37.7357654418636	-122.50238474580779
0	12821	4	"San Francisco"	"Homestead"	College & University::College Residence Hall	37.74069263333333	-122.4957
0	12821	4	"San Francisco"	"Walgreens"	Shop & Service::Drugstore / Pharmacy	37.741945	-122.498365
0	12821	4	"San Francisco"	"Ortega Branch Library"	Professional & Other Places::Library	37.751223	-122.497878
0	12821	4	"San Francisco"	"Outer Sunset"	Outdoors & Recreation::Other Great Outdoors	37.75769862193425	-122.49807421921888
0	11710	4	"San Francisco"	"Traackr - SF HQ"	Professional & Other Places::Office	37.782428	-122.406903
0	5848	4	"San Francisco"	"Muni - 3 Jackson"	Travel & Transport::Bus Station::Bus Line	37.79181477842411	-122.43967668255178
0	5848	4	"San Francisco"	"Alta Plaza Stairs"	Outdoors & Recreation::Park	37.79060141031005	-122.43756438500925
0	5848	4	"San Francisco"	"Calvary Presbyterian Church"	Professional & Other Places::Spiritual Center::Church	37.792637	-122.4348
0	5848	4	"San Francisco"	"Tennis Courts at Alta Plaza Park"	Outdoors & Recreation::Athletic & Sport::Tennis Court	37.79143969716674	-122.4369782425446
0	796	6	"Mountain View"	"San Jose M.E.P.S."	Professional & Other Places::Government Building	37.41001667606025	-122.0676326751709
0	796	6	"Mountain View"	"7th Psyop Group"	Professional & Other Places::Government Building	37.41471521099111	-122.06619192871399
0	796	6	"Mountain View"	"ID Card Office"	Professional & Other Places::Government Building	37.414483	-122.066687
0	796	6	"Mountain View"	"NASA Ames Research Center N262"	Professional & Other Places::Government Building	37.41979929880289	-122.06316947937012
0	796	6	"Mountain View"	"Armed Forces Reserve Center"	Professional & Other Places::Government Building::Monument / Landmark	37.41438383658444	-122.06632510254423
0	796	6	"Mountain View"	"Microsoft SVC 1 - Mercury Room"	Professional & Other Places::Office::Conference Room	37.411695320829715	-122.07140223301073
0	796	6	"Mountain View"	"63rd RSC"	Professional & Other Places::Building	37.41439222461052	-122.0666413897365
0	796	6	"Mountain View"	"NASA Ames Research Center N201"	Professional & Other Places::Government Building	37.41223236455796	-122.06231117248535
0	796	6	"Mountain View"	"NASA Exploration Center - Ames Visitors Center"	Arts & Entertainment::Museum::Science Museum	37.40875966979644	-122.06436574459076
0	796	6	"Mountain View"	"NASA Exploration Center - Ames Visitors Center"	Arts & Entertainment::Museum::Science Museum	37.40875966979644	-122.06436574459076
0	7023	4	"San Francisco"	"MUNI Metro Stop - 3rd & Kirkwood/La Salle"	Travel & Transport::Light Rail	37.73749645450568	-122.38979816436768
0	7023	4	"San Francisco"	"Walgreens"	Shop & Service::Drugstore / Pharmacy	37.728977495159846	-122.39293631191649
0	7023	4	"San Francisco"	"Cataclysmic Megashear Ranch"	Arts & Entertainment::Art Gallery	37.72738873958588	-122.38954603672028
0	7023	4	"San Francisco"	"Constanos"	Food::Deli / Bodega	37.740035	-122.389118
0	7023	4	"San Francisco"	"MUNI Metro Stop - 3rd & Revere"	Travel & Transport::Light Rail	37.732317	-122.391588
0	7023	4	"San Francisco"	"Golden City Gourmet Chinese Food"	Food::Chinese Restaurant	37.73205268	-122.391627430916
0	7023	4	"San Francisco"	"Radio Africa & Kitchen"	Food::African Restaurant	37.734781328875	-122.390677928925
0	7023	4	"San Francisco"	"Auntie April's Chicken & Waffles"	Food::Southern / Soul Food Restaurant	37.73610072267288	-122.39051163196564
0	4776	4	"San Francisco"	"City Arts & Technology High School"	Professional & Other Places::School::High School	37.719224	-122.426447
0	4776	4	"San Francisco"	"Monsignor Bruce Dreier  Gym"	College & University::College Gym	37.71567835775809	-122.43456205509551
0	4776	4	"San Francisco"	"Fisherman's Wharf Trolley"	Travel & Transport::Light Rail	37.72775	-122.411861633333
0	4776	4	"San Francisco"	"Church of the Epiphany"	Professional & Other Places::Spiritual Center::Church	37.71536276021353	-122.4347497653359
0	4776	4	"San Francisco"	"John McLaren Dog Run"	Outdoors & Recreation::Dog Run	37.72023362765781	-122.41888916059165
0	4776	4	"San Francisco"	"Cornerstone Academy"	Professional & Other Places::School	37.72741384556417	-122.41847989430097
0	4776	4	"San Francisco"	"Broken Record"	Nightlife Spot::Bar	37.71444129901457	-122.4369118865874
0	4776	4	"San Francisco"	"Cornerstone Academy"	Professional & Other Places::School	37.72741384556417	-122.41847989430097
0	4776	4	"San Francisco"	"Crocker Amazon Soccer Fields"	Outdoors & Recreation::Athletic & Sport::Soccer Field	37.71342950082939	-122.42839585692352
0	14559	4	"San Francisco"	"The Glass Bottle"	Nightlife Spot::Speakeasy	37.762689	-122.47747
0	14559	4	"San Francisco"	"Sunset Branch Library"	College & University::College Library	37.76345873440714	-122.47631992067998
0	14559	4	"San Francisco"	"Phở Huỹnh Hiệp 2 - Kevin's Noodle House"	Food::Ramen /  Noodle House	37.76339011094811	-122.47777366482644
0	14559	4	"San Francisco"	"N-Judah Inbound"	Travel & Transport::Light Rail	37.761660896765484	-122.47752492676867
0	14559	4	"San Francisco"	"Goodwill Donation Center"	Shop & Service::Thrift / Vintage Store	37.759288171158936	-122.47834299637326
0	14559	4	"San Francisco"	"Grand View Park"	Outdoors & Recreation::Park	37.75629367476696	-122.47178720448561
0	14559	4	"San Francisco"	"Phở Phú Quốc Vietnamese"	Food::Vietnamese Restaurant	37.76368	-122.47756
0	14559	4	"San Francisco"	"Sunset Branch Library"	College & University::College Library	37.76345873440714	-122.47631992067998
0	14559	4	"San Francisco"	"This Sushi Place is weird!!!"	Food::Japanese Restaurant	37.76372	-122.474174
0	14559	4	"San Francisco"	"Underdog"	Food::Hot Dog Joint	37.76373	-122.475603
0	14559	4	"San Francisco"	"The Animal Collective"	Professional & Other Places::Spiritual Center::Shrine	37.76535791139857	-122.47555158385153
0	14559	4	"San Francisco"	"The Pirate Roof"	Outdoors & Recreation::Scenic Lookout	37.761928104067835	-122.47661590576172
0	14559	4	"San Francisco"	"Grand View Park"	Outdoors & Recreation::Park	37.75629367476696	-122.47178720448561
0	14559	4	"San Francisco"	"Lucca Foods"	Food::Deli / Bodega	37.763557	-122.47801065444946
0	14559	4	"San Francisco"	"Muni 16th & Judah St"	Travel & Transport::Light Rail	37.761862	-122.473845
0	3550	0	"Pittsburgh"	"OHARA ELEMENTARY SCHOOL"	College & University::College Gym	40.51572768884589	-79.86381666156852
0	3550	0	"Pittsburgh"	"PA Wine & Spirits"	Shop & Service::Food & Drink Shop::Liquor Store	40.460629798401335	-79.86590585759785
0	3550	0	"Pittsburgh"	"Bintaro Plaza"	Shop & Service::Mall	40.4519763384999	-79.87717838287354
0	3550	0	"Pittsburgh"	"RIDC Park"	Outdoors & Recreation::Park	40.49951024313868	-79.86553943150899
0	3550	0	"Pittsburgh"	"Blawnox	Travel & Transport::Hotel::Resort	40.489990234375	-79.86701965332031
0	3550	0	"Pittsburgh"	"Holiday Inn Hotel & Suites Pittsburgh-Allegheny Vly-Ridc"	Travel & Transport::Hotel	40.50171996666667	-79.860111
0	3550	0	"Pittsburgh"	"Beer Nutz of O'Hara"	Food::Sandwich Place	40.489723205566406	-79.87389373779297
0	3550	0	"Pittsburgh"	"Docks"	Residence::Residential Building (Apartment / Condo)	40.48596519038539	-79.87463947317487
0	3550	0	"Pittsburgh"	"MSA International"	Professional & Other Places::Office::Coworking Space	40.497725	-79.868163
0	3550	0	"Pittsburgh"	"vca animal hospital"	Professional & Other Places::Medical Center	40.4879839	-79.87917083333333
0	3550	0	"Pittsburgh"	"Giant Eagle Gym"	Shop & Service::Gym / Fitness Center::Gym	40.50843111404582	-79.8679129704875
0	3550	0	"Pittsburgh"	"Subway"	Food::Sandwich Place	40.49129867553711	-79.86651611328125
0	3550	0	"Pittsburgh"	"ZOLL"	Professional & Other Places::Medical Center	40.497894287109375	-79.86824798583984
0	3550	0	"Pittsburgh"	"Evolutionary Fitness"	Shop & Service::Gym / Fitness Center::Gym	40.50204973806788	-79.87017160143522
0	3550	0	"Pittsburgh"	"Pittsburgh Vintage Grand Prix Offfice"	Professional & Other Places::Office	40.49945809847453	-79.86609180458261
0	3550	0	"Pittsburgh"	"Grane Supply"	Professional & Other Places::Office	40.49485397338867	-79.87168884277344
0	3550	0	"Pittsburgh"	"American Thermoplastic Company"	Professional & Other Places::Office::Cafeteria	40.49733281135559	-79.873192
0	2364	1	"Oakland"	"East Oakland"	Outdoors & Recreation::Other Great Outdoors	37.78977787230637	-122.19776536710248
0	2364	1	"Oakland"	"Chabot Space & Science Center"	Arts & Entertainment::Museum::Science Museum	37.818191984242375	-122.18101501464844
0	2364	1	"Oakland"	"St. Lawrence O'toole Church"	Professional & Other Places::Spiritual Center::Church	37.7887734707903	-122.19328721496558
0	2364	1	"Oakland"	"Subway"	Food::Sandwich Place	37.7873327	-122.19444
0	2364	1	"Oakland"	"Louisiana Fried Chicken"	Food::Southern / Soul Food Restaurant	37.79052257537842	-122.19745695590973
0	2364	1	"Oakland"	"Oakland Hills Tennis Club"	Shop & Service::Gym / Fitness Center::Gym Pool	37.79740213076564	-122.1716974617237
0	2364	1	"Oakland"	"Desmond Rodgers Photography Studio"	Shop & Service::Miscellaneous Shop	37.7718484771811	-122.185926677662
0	2364	1	"Oakland"	"First Covenant Church"	Professional & Other Places::Spiritual Center::Church	37.79897351239313	-122.18317188895116
0	2364	1	"Oakland"	"Phnom Penh House"	Food::Vietnamese Restaurant	37.79103006867532	-122.19802584792039
0	2364	1	"Oakland"	"She Will"	Shop & Service::Arts & Crafts Store	37.783332824707	-122.188705444336
0	2364	1	"Oakland"	"Laurel Ace Hardware"	Shop & Service::Hardware Store	37.79013018	-122.1971166
0	2364	1	"Oakland"	"The Laurel Neighborhood"	Outdoors & Recreation::Other Great Outdoors	37.78540838535763	-122.18923565636372
0	2364	1	"Oakland"	"F.W. Olin Library at MILLS"	Professional & Other Places::Library	37.78116222546224	-122.18236816464183
0	2364	1	"Oakland"	"Mills College Art Museum"	Arts & Entertainment::Museum::Art Museum	37.782867740535686	-122.18171963788323
0	2364	1	"Oakland"	"F. W. Olin Library"	Professional & Other Places::Library	37.7811902502397	-122.181880384197
0	2364	1	"Oakland"	"Lincoln Square Shopping Center"	Shop & Service::Mall	37.798003984620756	-122.1833049186015
0	2364	1	"Oakland"	"Mills College CPM Building"	College & University::College Academic Building::College Science Building	37.778697	-122.18261
0	2364	1	"Oakland"	"Good Hope Missionary Baptist Church"	Professional & Other Places::Spiritual Center::Church	37.77179849406985	-122.19337589305992
0	2364	1	"Oakland"	"Richard C. Trudeau Training Center"	Professional & Other Places::Convention Center::Meeting Room	37.80351498453753	-122.17708560624317
0	2364	1	"Oakland"	"Happy Garden Chinese Restaurant"	Food::Chinese Restaurant	37.789449	-122.19668336666666
0	2364	1	"Oakland"	"Everett & Jones BBQ"	Food::BBQ Joint	37.787683	-122.195381
0	2364	1	"Oakland"	"Mills College"	College & University::University	37.78158737804731	-122.1847848623459
0	2364	1	"Oakland"	"Woodminster Amphitheater"	Arts & Entertainment::Performing Arts Venue::Theater	37.8111636166667	-122.188922083333
0	999	0	"Pittsburgh"	"National Robotics Engineering Center"	College & University::University	40.472835	-79.965055
0	13455	4	"San Francisco"	"Sunnyside district"	Outdoors & Recreation::Other Great Outdoors	37.73050556568686	-122.43954950353759
0	13455	4	"San Francisco"	"lick wilmerding high school"	Professional & Other Places::School::High School	37.722515	-122.449264
0	13455	4	"San Francisco"	"Spitfire Rose"	Nightlife Spot::Bar	37.729219725085905	-122.44003057117035
0	13455	4	"San Francisco"	"Balboa Park MUNI Metro Station"	Travel & Transport::Light Rail	37.72157271695607	-122.44741219408888
0	13455	4	"San Francisco"	"Balboa Park Pool"	Outdoors & Recreation::Pool	37.72642775302086	-122.4430606935422
0	13455	4	"San Francisco"	"St. Finn Barr"	Professional & Other Places::Spiritual Center::Church	37.730655	-122.447302
0	13455	4	"San Francisco"	"Sunnyside Playground & Recreation Center"	Outdoors & Recreation::Park	37.73382298994206	-122.44854565565862
0	13455	4	"San Francisco"	"City College: Cloud Hall"	College & University::College Academic Building	37.72536856856	-122.45033152387252
0	13455	4	"San Francisco"	"SF MUNI - 29 Sunset"	Travel & Transport::Bus Station::Bus Line	37.72120420720021	-122.4474549293518
0	13455	4	"San Francisco"	"Creative Arts Building"	College & University::Community College	37.7268825285737	-122.45159764728
0	13455	4	"San Francisco"	"City College: Soccer Field"	College & University::College Stadium::College Soccer Field	37.726218	-122.449122
0	13455	4	"San Francisco"	"City College: Tennis Courts"	Outdoors & Recreation::Athletic & Sport::Tennis Court	37.72626621888151	-122.44712233543396
0	13455	4	"San Francisco"	"Balboa Park"	Outdoors & Recreation::Park	37.725779744385754	-122.44358597956698
0	13455	4	"San Francisco"	"City College: Track/Football Field"	College & University::College Gym	37.72568493252439	-122.44863510131836
0	13455	4	"San Francisco"	"Milkgap.com"	Arts & Entertainment::Art Gallery	37.7299776031712	-122.436060314742
0	13455	4	"San Francisco"	"Glen Canyon Park"	Outdoors & Recreation::Park	37.73671451197868	-122.44055587238516
0	13455	4	"San Francisco"	"Glen Park Recreation Center"	Outdoors & Recreation::Park	37.736481989476744	-122.44030704582217
0	13455	4	"San Francisco"	"Archbishop Riordan High School"	Professional & Other Places::School::High School	37.72794216495512	-122.45322704315186
0	13455	4	"San Francisco"	"City College: Food Truck"	Food::Food Truck	37.72725481950747	-122.45056092739105
0	13455	4	"San Francisco"	"City College: Main Campus"	College & University::Community College	37.72570190445349	-122.45015323162079
0	13455	4	"San Francisco"	"Railroad Espresso"	Food::Café	37.73150324821472	-122.4513975
0	13455	4	"San Francisco"	"Earthjustice Ad"	Arts & Entertainment::General Entertainment	37.72198495914296	-122.44747638702393
0	13735	4	"San Francisco"	"San Franscisco Chronicle Presents Opera In the Park"	Arts & Entertainment::Concert Hall	37.76972811	-122.457741
0	13735	4	"San Francisco"	"Golden Gate Park Children's Playground"	Outdoors & Recreation::Playground	37.76824678348723	-122.45769023895264
0	13735	4	"San Francisco"	"The Moon"	Travel & Transport::Airport::Plane	37.76770262	-122.456707
0	13735	4	"San Francisco"	"Millberry Fitness & Recreation Center"	College & University::College Gym	37.76391466257198	-122.45837031809525
0	13735	4	"San Francisco"	"Panda Express"	Food::Chinese Restaurant	37.76359476118936	-122.45847880840302
0	13735	4	"San Francisco"	"The National AIDS Memorial Grove"	Outdoors & Recreation::Park	37.769883615080055	-122.46093034744263
0	13735	4	"San Francisco"	"Haight Ashbury Recycling center"	Outdoors & Recreation::Other Great Outdoors	37.766132786515655	-122.45735306326861
0	13735	4	"San Francisco"	"Irving Street Muni N Line Inbound"	Travel & Transport::Light Rail	37.76434	-122.458557
0	13735	4	"San Francisco"	"Dahlia Garden"	Outdoors & Recreation::Garden	37.7724281917134	-122.45933227823444
0	13735	4	"San Francisco"	"Wooly Pig Cafe"	Food::Café	37.76522	-122.460266
0	13735	4	"San Francisco"	"Kezar Triangle"	Outdoors & Recreation::Dog Run	37.76667776582661	-122.45859146118164
0	2159	1	"Oakland"	"US Customs and Borders Protection"	Professional & Other Places::Government Building	37.808193179850015	-122.31070459210632
0	2159	1	"Oakland"	"Extended Stay America"	Travel & Transport::Hotel	37.827284	-122.28842
0	2159	1	"Oakland"	"PsPrint LLC Online Printing"	Professional & Other Places::Office	37.82266476493763	-122.28950957183471
0	2159	1	"Oakland"	"16th & Wood Train Station"	Travel & Transport::Train Station::Train	37.818999	-122.294041
0	2159	1	"Oakland"	"S curve"	Outdoors & Recreation::Other Great Outdoors	37.821105	-122.331176
0	2159	1	"Oakland"	"GSC"	Professional & Other Places::Office::Coworking Space	37.80532511025515	-122.31137448065411
0	2159	1	"Oakland"	"Portsamerica Outer Harbor"	Professional & Other Places::Building	37.81632457711617	-122.3098132462404
0	2159	1	"Oakland"	"Waiting In Line For The Bay Bridge Toll Plaza"	Travel & Transport::General Travel	37.8253353470331	-122.306220105299
0	2159	1	"Oakland"	"Oakland Port Sprints"	Outdoors & Recreation::Playground	37.808886534759814	-122.31659503734696
0	2159	1	"Oakland"	"The Taco Panzon Truck"	Food::Taco Place	37.8172088364821	-122.29122161865234
0	2159	1	"Oakland"	"Oakland...city of dope"	Outdoors & Recreation::Other Great Outdoors	37.82577171823223	-122.30257701232644
0	2159	1	"Oakland"	"Mandela Parkway"	Outdoors & Recreation::Park	37.820714685186	-122.289138565954
0	2159	1	"Oakland"	"Bridge"	Travel & Transport::Hotel::Bed & Breakfast	37.81986999511719	-122.33954620361328
0	2159	1	"Oakland"	"Left Coast Lifter"	Outdoors & Recreation::Other Great Outdoors	37.82332810654883	-122.31906405523056
0	2159	1	"Oakland"	"Powell Street Plaza"	Outdoors & Recreation::Other Great Outdoors	37.82500771697753	-122.30923746604789
0	2159	1	"Oakland"	"Under the Pacific Ocean"	Travel & Transport::Light Rail	37.804123	-122.312957
0	3493	0	"Pittsburgh"	"American Eagle Parking Garage"	Travel & Transport::General Travel	40.42710818232138	-79.96378531018395
0	3493	0	"Pittsburgh"	"SpringHill Suites"	Travel & Transport::Hotel	40.42672817446054	-79.96177911758423
0	3493	0	"Pittsburgh"	"Shop Four One Two"	Shop & Service::Clothing Store	40.427711419993955	-79.96599777048914
0	3493	0	"Pittsburgh"	"UPMC Sports Medicine Clinic"	Professional & Other Places::Medical Center	40.425009	-79.95970606666667
0	3493	0	"Pittsburgh"	"American Eagle HQ"	Professional & Other Places::Office::Coworking Space	40.42698952355155	-79.96339917182922
0	3493	0	"Pittsburgh"	"Tusca Global Tapas"	Food::Tapas Restaurant	40.42723	-79.9652
0	3493	0	"Pittsburgh"	"Page Dairy Mart"	Food::Ice Cream Shop	40.41115608	-79.955803
0	3493	0	"Pittsburgh"	"Birmingham Bridge Tavern"	Nightlife Spot::Bar	40.424543	-79.96464908123016
0	3493	0	"Pittsburgh"	"AE Fit"	Shop & Service::Gym / Fitness Center::Gym	40.42741966501019	-79.96278558749903
0	3493	0	"Pittsburgh"	"GetGo"	Shop & Service::Gas Station / Garage	40.42304711596343	-79.96032720432929
0	3493	0	"Pittsburgh"	"77 Cafe"	Food::Café	40.426856994628906	-79.9630355834961
0	3493	0	"Pittsburgh"	"The Circuit Center and Ballroom"	Arts & Entertainment::Stadium::Baseball Stadium	40.42595823836178	-79.96314068156735
0	3493	0	"Pittsburgh"	"Pittsburgh Steelers Headquarters"	Professional & Other Places::Office	40.4191159366806	-79.95712280273438
0	3493	0	"Pittsburgh"	"UPMC Center for Sports Medicine"	Professional & Other Places::Medical Center	40.42504641771789	-79.95975357162789
0	3493	0	"Pittsburgh"	"Kay Jewelers : Southside"	Shop & Service::Jewelry Store	40.427860260009766	-79.9657211303711
0	3493	0	"Pittsburgh"	"Water Feature in Southside Works"	Outdoors & Recreation::Playground	40.4278179	-79.96558479999999
0	3493	0	"Pittsburgh"	"UPMC Pitt Training Facility"	College & University::College Gym	40.422145452534494	-79.957546416372
0	3493	0	"Pittsburgh"	"Hoffbrauhaus"	Nightlife Spot::Bar	40.429501783333336	-79.96405291666667
0	3493	0	"Pittsburgh"	"Claddagh Irish Pub"	Nightlife Spot::Bar	40.4281443661639	-79.96470854118067
0	3493	0	"Pittsburgh"	"UPMC Sports Performance Complex"	Professional & Other Places::Office	40.42276382446289	-79.95767211914062
0	3493	0	"Pittsburgh"	"Blair St Park"	Outdoors & Recreation::Park	40.404059	-79.9455973082443
0	3493	0	"Pittsburgh"	"Josza Corner Hungarian Restaurant"	Food::Eastern European Restaurant	40.41128158569336	-79.94513702392578
0	3493	0	"Pittsburgh"	"Bridgeside Parking Lot"	Professional & Other Places::Parking	40.4286619700161	-79.9573825164792
0	3493	0	"Pittsburgh"	"Hofbräuhaus Pittsburgh"	Nightlife Spot::Beer Garden	40.428590264574545	-79.96459007263184
0	3493	0	"Pittsburgh"	"IBEW 5 Building"	Professional & Other Places::Office	40.42577362060547	-79.96311950683594
0	3493	0	"Pittsburgh"	"PUMA"	Shop & Service::Clothing Store::Shoe Store	40.427593	-79.96537358333333
0	3493	0	"Pittsburgh"	"Splash & Dash Car Wash"	::Professional & Other Places	40.42425184574683	-79.96346299647082
0	11180	4	"San Francisco"	"Dolores Park Slack Lines"	Outdoors & Recreation::Other Great Outdoors	37.759075	-122.426227
0	11180	4	"San Francisco"	"Jeffrey's Natural Pet Foods"	Shop & Service::Pet Store	37.761264270248475	-122.42871660303854
0	11180	4	"San Francisco"	"Corndoggin'"	Nightlife Spot::Speakeasy	37.756262	-122.426032
0	11180	4	"San Francisco"	"Dolores Park Cafe"	Food::Café	37.761249556060214	-122.42584705352783
0	11180	4	"San Francisco"	"Steve Jobs iPhone-light Vigil"	Outdoors & Recreation::Park	37.759909	-122.426332
0	11180	4	"San Francisco"	"21st  & Chattanooga Muni Stop"	Travel & Transport::Light Rail	37.7564147213322	-122.426791191101
0	11180	4	"San Francisco"	"3600 21st St"	Nightlife Spot::Speakeasy	37.756607	-122.428396
0	11180	4	"San Francisco"	"Helen Diller Playground at Dolores Park"	Outdoors & Recreation::Playground	37.75871342777345	-122.4268126487732
0	11180	4	"San Francisco"	"J Church Dolores Park Outbound To Balboa Park"	Travel & Transport::Light Rail	37.758468	-122.427875
0	11180	4	"San Francisco"	"J- Church (Dolores Park Inbound)"	Travel & Transport::Bus Station::Bus Line	37.75820541381836	-122.42776489257812
0	11180	4	"San Francisco"	"Mission Dolores Park"	Outdoors & Recreation::Park	37.760097481853215	-122.4269746080293
0	11180	4	"San Francisco"	"J Church Outbound To Balboa Park Station"	Travel & Transport::Light Rail	37.758442	-122.427851
